"Id","Label","Degree","Betweenness","Expression"
"146059","CDAN1",3,34.72,0
"29763","PACSIN3",3,34.41,0
"219333","USP12",3,33.47,0
"8289","ARID1A",3,33.32,0
"221613","HIST1H2AA",3,33.32,0
"101060570","EEF2K",3,33.13,0
"9134","CCNE2",3,32.73,0
"25957","PNISR",3,32.73,27.1846239403559
"5916","RARG",3,32.71,0
"6997","TDGF1",3,32.6,0
"4811","NID1",3,32.54,0
"84733","CBX2",3,32.12,0
"6366","CCL21",3,31.62,0
"1659","DHX8",3,31.55,0
"5723","PSPH",3,31.5,0
"3090","HIC1",3,31.43,0
"55355","HJURP",3,31.25,0
"11130","ZWINT",3,31.15,0
"4323","MMP14",3,30.89,0
"79888","LPCAT1",3,30.75,0
"26284","ERAL1",3,30.74,0
"55677","IWS1",3,30.62,0
"284217","LAMA1",3,30.61,0
"57664","PLEKHA4",3,30.17,0
"429","ASCL1",3,30.09,0
"2063","NR2F6",3,29.42,0
"9788","MTSS1",3,29.34,-59.2624362034632
"4849","CNOT3",3,29.28,0
"58484","NLRC4",3,29.12,0
"81853","TMEM14B",3,28.93,0
"79674","VEPH1",3,28.9,-63.7975569420394
"5805","PTS",3,28.79,0
"9677","PPIP5K1",3,28.77,0
"27327","TNRC6A",3,28.66,0
"8723","SNX4",3,28.31,0
"51466","EVL",3,28.28,0
"64581","CLEC7A",3,28.22,0
"26608","TBL2",3,27.27,0
"8574","AKR7A2",3,27.13,0
"84163","GTF2IRD2",3,27.1,0
"22994","AZI1",3,27.03,0
"201965","RWDD4",3,26.93,0
"93621","MRFAP1",3,26.92,0
"197259","MLKL",3,26.89,0
"6623","SNCG",3,26.77,0
"79624","C6orf211",3,26.76,0
"7174","TPP2",3,26.73,0
"4117","MAK",3,26.68,0
"2492","FSHR",3,26.61,0
"60561","RINT1",3,26.48,0
"5004","ORM1",3,26.46,0
"5261","PHKG2",3,26.32,0
"57606","SLAIN2",3,26.3,0
"51566","ARMCX3",3,26.26,0
"84074","QRICH2",3,26.08,0
"9363","RAB33A",3,25.74,0
"339","APOBEC1",3,25.38,0
"347688","TUBB8",3,25.29,0
"1939","EIF2D",3,25.28,0
"7041","TGFB1I1",3,25.15,0
"57037","ANKMY2",3,25.07,0
"6096","RORB",3,24.79,0
"22908","SACM1L",3,24.77,0
"55030","FBXO34",3,24.76,0
"9541","CIR1",3,24.61,0
"134430","WDR36",3,24.29,0
"11169","WDHD1",3,23.97,0
"540","ATP7B",3,23.85,0
"8208","CHAF1B",3,23.84,0
"140462","ASB9",3,23.72,0
"634","CEACAM1",3,23.58,0
"1131","CHRM3",3,23.38,0
"53347","UBASH3A",3,22.89,0
"64087","MCCC2",3,22.81,0
"56965","PARP6",3,22.73,0
"51302","CYP39A1",3,22.59,0
"8676","STX11",3,22.53,0
"103910","MYL12B",3,22.5,0
"6883","TAF12",3,22.42,0
"368","ABCC6",3,22.31,0
"101060318","EIF1AX",3,22.15,0
"9172","MYOM2",3,22.06,0
"2888","GRB14",3,21.91,0
"11332","ACOT7",3,21.81,0
"2683","B4GALT1",3,21.79,0
"255488","RNF144B",3,21.54,0
"8115","TCL1A",3,21.53,0
"7010","TEK",3,21.46,0
"83759","RBM4B",3,21.23,0
"8562","DENR",3,21.18,0
"51340","CRNKL1",3,20.95,0
"11178","LZTS1",3,20.81,-15.8429150827321
"54908","SPDL1",3,20.55,0
"10204","NUTF2",3,20.22,0
"8674","VAMP4",3,20.21,0
"307","ANXA4",3,20.13,0
"1638","DCT",3,20.08,-292.101847285714
"2067","ERCC1",3,19.79,0
"222663","SCUBE3",3,19.61,53.7744227996152
"25904","CNOT10",3,19.44,0
"4048","LTA4H",3,19.27,0
"11282","MGAT4B",3,19.2,0
"29090","TIMM21",3,19.16,0
"439","ASNA1",3,19,0
"23325","KIAA1033",3,19,0
"92345","NAF1",3,18.54,0
"284058","KANSL1",3,18.14,0
"925","CD8A",3,17.83,0
"10859","LILRB1",3,17.83,0
"5817","PVR",3,17.77,0
"5877","RABIF",3,17.67,0
"1054","CEBPG",3,17.55,0
"6708","SPTA1",3,17.45,0
"23235","SIK2",3,17.4,0
"54462","FAM190B",3,17.36,0
"23214","XPO6",3,17.2,0
"23568","ARL2BP",3,17.19,0
"51","ACOX1",3,17.08,0
"84619","ZGPAT",3,17,-3.9985248020683
"64854","USP46",3,16.9,0
"3077","HFE",3,16.87,0
"57223","SMEK2",3,16.84,0
"4927","NUP88",3,16.76,0
"118980","SFXN2",3,16.72,0
"11102","RPP14",3,16.64,0
"6337","SCNN1A",3,16.29,0
"26515","FXC1",3,16.14,0
"7260","TSSC1",3,15.85,0
"51678","MPP6",3,15.56,0
"2342","FNTB",3,15.43,0
"4055","LTBR",3,15.19,0
"7026","NR2F2",3,15.17,0
"91039","DPP9",3,15.17,0
"84552","PARD6G",3,15.04,0
"10654","PMVK",3,14.91,0
"57118","CAMK1D",3,14.89,0
"54700","RRN3",3,14.87,0
"22983","MAST1",3,14.83,0
"10360","NPM3",3,14.5,0
"10174","SORBS3",3,14.42,0
"9701","PPP6R2",3,14.25,0
"58508","MLL3",3,14.2,0
"656","BMP8B",3,13.94,12.9239810649351
"54899","PXK",3,13.81,0
"9580","SOX13",3,13.81,-1.90423585834536
"4779","NFE2L1",3,13.76,0
"55173","MRPS10",3,13.63,0
"3675","ITGA3",3,13.5,0
"51135","IRAK4",3,13.3,0
"1490","CTGF",3,13.28,0
"80347","COASY",3,13.02,0
"1678","TIMM8A",3,12.97,0
"7058","THBS2",3,12.96,-8.46077199350649
"10750","GRAP",3,12.94,0
"55504","TNFRSF19",3,12.74,-10.6336147380952
"151887","CCDC80",3,12.72,16.5352649016354
"203427","SLC25A43",3,12.66,-11.8742323056758
"57159","TRIM54",3,12.5,0
"2625","GATA3",3,12.36,0
"11108","PRDM4",3,11.98,0
"55806","HR",3,11.98,0
"7101","NR2E1",3,11.98,0
"5017","OVOL1",3,11.98,0
"261726","TIPRL",3,11.93,0
"26140","TTLL3",3,11.75,0
"90850","ZNF598",3,11.51,0
"133686","NADKD1",3,11.31,0
"2762","GMDS",3,10.89,0
"92","ACVR2A",3,10.69,0
"58528","RRAGD",3,10.57,0
"23456","ABCB10",3,10.49,0
"7049","TGFBR3",3,10.27,0
"115123","MARCH3",3,10.2,0
"8859","STK19",3,10.19,0
"11043","MID2",3,9.9,0
"80263","TRIM45",3,9.9,0
"10475","TRIM38",3,9.9,0
"84651","SPINK7",3,9.46,0
"4616","GADD45B",3,9.09,0
"55703","POLR3B",3,8.91,0
"4929","NR4A2",3,8.81,0
"6884","TAF13",3,8.7,0
"10730","YME1L1",3,8.52,0
"140739","UBE2F",3,8.43,0
"54487","DGCR8",3,8.31,0
"54583","EGLN1",3,8.3,0
"2162","F13A1",3,8.29,0
"3936","LCP1",3,8.29,0
"3704","ITPA",3,7.96,-54.1804281024531
"22826","DNAJC8",3,7.91,0
"63892","THADA",3,7.81,0
"89870","TRIM15",3,7.79,0
"3131","HLF",3,7.6,0
"285676","ZNF454",3,7.08,0
"3957","LGALS2",3,7.03,0
"268","AMH",3,6.74,0
"196541","METTL21C",3,5.97,0
"4731","NDUFV3",3,5.93,0
"92483","LDHAL6B",3,5.54,0
"388646","GBP7",3,5.39,0
"55768","NGLY1",3,5.27,0
"338785","KRT79",3,5.25,0
"655","BMP7",3,5.08,0
"29883","CNOT7",3,4.56,0
"29919","C18orf8",3,4.51,0
"1174","AP1S1",3,4.39,0
"284131","ENDOV",3,4.2,-11.366949045214
"678","ZFP36L2",3,4.14,21.1638206464647
"3980","LIG3",3,4.12,0
"64785","GINS3",3,3.84,0
"114769","CARD16",3,3.81,-33.1851003511304
"10297","APC2",3,3.78,0
"915","CD3D",3,3.76,0
"64432","MRPS25",3,3.75,0
"57403","RAB22A",3,3.68,0
"4356","MPP3",3,3.62,0
"4617","MYF5",3,3.47,0
"84955","NUDCD1",3,2.73,0
"54554","WDR5B",3,2.58,0
"54439","RBM27",3,2.57,0
"51441","YTHDF2",3,2.56,0
"5345","SERPINF2",3,2.46,0
"7915","ALDH5A1",3,2.26,0
"1890","TYMP",3,1.88,0
"23658","LSM5",3,1.88,0
"64412","GZF1",3,1.55,0
"143187","VTI1A",3,0,0
"81611","ANP32E",3,0,0
"51693","TRAPPC2L",3,0,0
"4643","MYO1E",3,0,0
"79759","ZNF668",3,0,0
"23746","AIPL1",3,0,0
"93973","ACTR8",3,0,0
"91662","NLRP12",3,0,0
"7113","TMPRSS2",3,0,0
"23595","ORC3",3,0,0
"3651","PDX1",3,0,0
"51365","PLA1A",3,0,0
"51528","JKAMP",3,0,0
"4508","MT-ATP6",3,0,0
"10603","SH2B2",3,0,0
"10260","DENND4A",3,0,0
"10298","PAK4",3,0,0
"11188","NISCH",3,0,0
"10461","MERTK",3,0,0
"25970","SH2B1",3,0,0
"55778","ZNF839",3,0,0
"29843","SENP1",3,0,0
"25827","FBXL2",3,0,0
"7871","SLMAP",3,0,0
"133746","JMY",3,0,0
"55971","BAIAP2L1",3,0,0
"64426","SUDS3",3,0,0
"79365","BHLHE41",3,0,0
"57649","PHF12",3,0,0
"79913","ACTR5",3,0,0
"2967","GTF2H3",3,0,0
"51271","UBAP1",3,0,0
"22807","IKZF2",3,0,0
"27097","TAF5L",3,0,0
"10465","PPIH",3,0,0
"6401","SELE",3,0,0
"9132","KCNQ4",3,0,0
"4033","LRMP",3,0,0
"25797","QPCT",3,0,0
"192666","KRT24",3,0,0
"388272","C16orf87",3,0,9.16918380784031
"64926","RASAL3",3,0,0
"57621","ZBTB2",3,0,0
"8165","AKAP1",3,0,0
"8331","HIST1H2AJ",3,0,0
"89853","FAM125B",3,0,0
"55589","BMP2K",3,0,0
"51307","FAM53C",3,0,0
"51306","FAM13B",3,0,0
"57530","CGN",3,0,0
"10116","FEM1B",3,0,0
"1004","CDH6",2,9756,9.52647033470418
"9852","EPM2AIP1",2,9756,0
"84650","EBPL",2,9756,-9.3569388023088
"11272","PRR4",2,9756,34.697849619208
"23484","LEPROTL1",2,9756,-51.2061413973064
"10085","EDIL3",2,9756,-31.4364773742184
"23585","TMEM50A",2,9756,-128.253270947571
"1806","DPYD",2,9756,23.5720637109187
"2134","EXTL1",2,9756,1.96386048051948
"100996939","PYURF",2,9756,-60.104305540582
"79796","ALG9",2,9756,-19.1010098144797
"57136","APMAP",2,9756,0
"55171","TBCCD1",2,9756,-11.264829534632
"50509","COL5A3",2,5513.2,0
"1301","COL11A1",2,5513.2,0
"51108","METTL9",2,3934.11,-18.2455457958153
"1289","COL5A1",2,2894.41,0
"5317","PKP1",2,2467.71,0
"285381","DPH3",2,2272.82,0
"10922","FASTK",2,2226.22,0
"541468","LURAP1",2,1948.29,0
"2030","SLC29A1",2,1724.21,11.1365510543531
"27068","PPA2",2,1661.29,-95.8653619624819
"940","CD28",2,1636.19,0
"55015","PRPF39",2,1469.81,0
"80152","CENPT",2,1450.2,0
"3257","HPS1",2,1404.45,0
"116447","TOP1MT",2,1358.42,-14.9307366082251
"9552","SPAG7",2,1291.72,-41.76983894709
"23063","WAPAL",2,1202.13,0
"51704","GPRC5B",2,1113.75,-33.6476572987013
"1045","CDX2",2,1079.11,0
"26750","RPS6KC1",2,1072.44,0
"26137","ZBTB20",2,1072.44,0
"652","BMP4",2,1036.78,0
"8636","SSNA1",2,917.09,-17.2616403078403
"22800","RRAS2",2,856.88,0
"6653","SORL1",2,843.83,0
"339487","ZBTB8OS",2,767.44,41.599750022126
"11135","CDC42EP1",2,711.5,0
"11138","TBC1D8",2,710.54,5.09853047835498
"54474","KRT20",2,633.41,0
"147841","SPC24",2,583.66,0
"8394","PIP5K1A",2,569.05,0
"214","ALCAM",2,561.53,0
"282617","IL28B",2,561.53,0
"84975","MFSD5",2,538.37,-18.2164180781626
"163059","ZNF433",2,538.11,-39.3239378121693
"2201","FBN2",2,535.65,0
"5789","PTPRD",2,533.62,0
"50512","PODXL2",2,511.4,-0.950311856421356
"4130","MAP1A",2,498.69,0
"8013","NR4A3",2,498.33,0
"5307","PITX1",2,491.48,0
"54918","CMTM6",2,474.18,0
"79172","CENPO",2,456.25,0
"29103","DNAJC15",2,444.42,-41.0545779456469
"4239","MFAP4",2,441.83,0
"84080","ENKD1",2,440.23,0
"55299","BRIX1",2,438.41,0
"153769","SH3RF2",2,423.1,0
"80255","SLC35F5",2,416.39,-66.8723847765753
"63943","FKBPL",2,408.8,0
"1641","DCX",2,403.39,0
"155435","RBM33",2,399.92,0
"9628","RGS6",2,390.69,0
"79094","CHAC1",2,387.54,6.15680199567099
"85480","TSLP",2,375.58,0
"23386","NUDCD3",2,375.35,0
"2004","ELK3",2,371.34,0
"3400","ID4",2,371.34,0
"2729","GCLC",2,363.89,0
"55361","PI4K2A",2,363.52,0
"23228","PLCL2",2,346.8,0
"9592","IER2",2,337.71,0
"8495","PPFIBP2",2,329.59,0
"57512","GPR158",2,325.18,-2.081426000481
"83640","FAM103A1",2,323.66,0
"10400","PEMT",2,323.48,-38.4333026599327
"54968","TMEM70",2,322.13,-38.2207499499759
"9455","HOMER2",2,320.09,0
"7356","SCGB1A1",2,312.75,0
"8721","EDF1",2,308.09,0
"2639","GCDH",2,302.16,0
"51316","PLAC8",2,298.8,0
"6361","CCL17",2,291.9,0
"5229","PGGT1B",2,291.9,0
"64853","AIDA",2,291.34,0
"83729","INHBE",2,290.21,0
"55117","SLC6A15",2,284.84,-20.516073000481
"7045","TGFBI",2,281.48,185.935273660414
"116461","TSEN15",2,278.87,0
"26960","NBEA",2,274.52,0
"25925","ZNF521",2,271.08,0
"51428","DDX41",2,270.21,0
"84867","PTPN5",2,265.8,0
"283078","MKX",2,263.63,0
"56987","BBX",2,263.63,0
"64946","CENPH",2,263.29,0
"1995","ELAVL3",2,263.24,0
"9721","GPRIN2",2,260.26,0
"7542","ZFPL1",2,252.66,-24.5746936315536
"6887","TAL2",2,249.18,0
"80184","CEP290",2,248.63,0
"2051","EPHB6",2,247.05,0
"22980","TCF25",2,247.05,0
"55274","PHF10",2,243.42,0
"219844","HYLS1",2,241.32,-18.1485302806638
"79003","MIS12",2,237.58,0
"9933","KIAA0020",2,234.61,0
"49855","SCAPER",2,234.61,0
"91607","SLFN11",2,232.84,0
"3978","LIG1",2,232.53,0
"55259","CASC1",2,228.46,0
"64434","NOM1",2,228.46,0
"55669","MFN1",2,222.37,0
"10981","RAB32",2,220.3,-73.9451481212121
"326624","RAB37",2,218.74,0
"150771","ITPRIPL1",2,218.17,6.6453873997114
"55466","DNAJA4",2,217.51,0
"1071","CETP",2,217.08,0
"3594","IL12RB1",2,216.28,0
"57556","SEMA6A",2,215.9,0
"29098","RANGRF",2,212.26,0
"10641","NPRL2",2,207.66,0
"5613","PRKX",2,207.66,0
"57645","POGK",2,204.71,0
"7727","ZNF174",2,202.45,0
"116028","RMI2",2,199.1,0
"5618","PRLR",2,192.16,0
"225689","MAPK15",2,191.04,0
"9118","INA",2,190.84,0
"2812","GP1BB",2,190.59,0
"347734","SLC35B2",2,186.37,-23.1366693424723
"79369","B3GNT4",2,185.29,0
"432","ASGR1",2,184.92,0
"81786","TRIM7",2,184.67,0
"55521","TRIM36",2,184.67,0
"170622","COMMD6",2,183.89,0
"6461","SHB",2,183.26,0
"153","ADRB1",2,181.47,0
"57496","MKL2",2,180.77,0
"1298","COL9A2",2,179.98,0
"57661","PHRF1",2,179.42,0
"123920","CMTM3",2,178.89,0
"64376","IKZF5",2,177.4,0
"23368","PPP1R13B",2,172.76,0
"9928","KIF14",2,171.65,0
"9870","KIAA0317",2,169.67,0
"57565","KLHL14",2,168.81,0
"23461","ABCA5",2,167.81,-40.5215195258297
"55147","RBM23",2,165.59,0
"9569","GTF2IRD1",2,165.51,0
"10017","BCL2L10",2,164.49,0
"26147","PHF19",2,162.6,0
"57522","SRGAP1",2,161.11,0
"84885","ZDHHC12",2,160.78,-68.7073518573833
"57472","CNOT6",2,160.57,0
"5913","RAPSN",2,159.01,0
"140885","SIRPA",2,155.21,0
"51206","GP6",2,153.98,0
"683","BST1",2,153.82,6.2940685974026
"4986","OPRK1",2,153.23,0
"6505","SLC1A1",2,152.32,0
"8525","DGKZ",2,150.93,0
"2562","GABRB3",2,149.15,0
"23322","RPGRIP1L",2,148,0
"10333","TLR6",2,146.64,0
"89890","KBTBD6",2,145.53,0
"345","APOC3",2,144.05,0
"9583","ENTPD4",2,143.9,-21.2633768222463
"10999","SLC27A4",2,142.98,0
"8735","MYH13",2,140.6,0
"55357","TBC1D2",2,140.24,0
"11151","CORO1A",2,139.02,0
"4649","MYO9A",2,138.74,0
"10807","SDCCAG3",2,137.4,0
"79065","ATG9A",2,137.19,0
"3700","ITIH4",2,136.9,0
"269","AMHR2",2,135.38,0
"6387","CXCL12",2,134.09,0
"79042","TSEN34",2,133.86,0
"6329","SCN4A",2,133.3,0
"7225","TRPC6",2,132.76,0
"758","MPPED1",2,132.58,0
"10081","PDCD7",2,131.64,0
"56997","ADCK3",2,131.06,0
"11064","CNTRL",2,130.99,0
"2774","GNAL",2,130.7,0
"759","CA1",2,130.14,0
"5819","PVRL2",2,129.6,0
"7884","SLBP",2,127.65,0
"3382","ICA1",2,127.48,0
"8715","NOL4",2,127.07,0
"2740","GLP1R",2,126.43,0
"84033","OBSCN",2,126.43,0
"23119","HIC2",2,126.29,0
"1307","COL16A1",2,124.58,0
"23157","SEPT6",2,124.55,0
"117854","TRIM6",2,123.56,0
"27120","DKKL1",2,123.45,0
"89797","NAV2",2,123.36,0
"10295","BCKDK",2,122.65,0
"55283","MCOLN3",2,122.47,-25.0586642628668
"8476","CDC42BPA",2,122.47,0
"169792","GLIS3",2,122.3,2.83194375949976
"8621","CDK13",2,122.18,0
"51535","PPHLN1",2,121.81,0
"1821","DRP2",2,121.59,0
"11133","KPTN",2,121.11,0
"55142","HAUS2",2,120.86,0
"3418","IDH2",2,120.71,0
"26038","CHD5",2,120.38,0
"7166","TPH1",2,120.18,0
"3010","HIST1H1T",2,119.1,0
"6167","RPL37",2,118.91,0
"29997","GLTSCR2",2,118.1,0
"55843","ARHGAP15",2,116.99,0
"5583","PRKCH",2,116.59,0
"8491","MAP4K3",2,116.22,0
"150946","FAM59B",2,116.22,0
"286514","MAGEB18",2,115.88,0
"3358","HTR2C",2,115.34,0
"7755","ZNF205",2,115.32,0
"9379","NRXN2",2,115.16,0
"29920","PYCR2",2,115,0
"29880","ALG5",2,114.55,-33.8921787873978
"23405","DICER1",2,114.29,0
"84315","MON1A",2,113.69,0
"84445","LZTS2",2,112.62,0
"9353","SLIT2",2,109.95,0
"91544","UBXN11",2,109.92,0
"55893","ZNF395",2,109.39,0
"60485","SAV1",2,109.17,0
"101060271","CCL18",2,107.96,0
"53826","FXYD6",2,107.96,0
"2181","ACSL3",2,106.83,0
"83892","KCTD10",2,106.72,0
"57650","KIAA1524",2,106.62,0
"10844","TUBGCP2",2,106.62,0
"10466","COG5",2,106.47,0
"5027","P2RX7",2,105.7,0
"9537","TP53I11",2,105.46,-4.32346068518519
"11213","IRAK3",2,105.23,0
"65061","CDK15",2,104.63,0
"170959","ZNF431",2,104.37,0
"51361","HOOK1",2,102.87,0
"7466","WFS1",2,102.56,0
"6621","SNAPC4",2,102.3,0
"8536","CAMK1",2,101.89,0
"56848","SPHK2",2,101.07,0
"1203","CLN5",2,100.66,-13.4438318915142
"90589","ZNF625",2,100.52,-3.62793239825616
"23263","MCF2L",2,100.18,0
"54503","ZDHHC13",2,99.94,-13.7164326055796
"51114","ZDHHC9",2,99.94,-8.03401965776816
"54602","NDFIP2",2,99.4,0
"25999","CLIP3",2,99.26,0
"23141","ANKLE2",2,98.97,0
"125170","SMCR7",2,98.74,0
"79915","ATAD5",2,98.26,0
"56165","TDRD1",2,98.19,0
"2555","GABRA2",2,97.47,0
"55728","N4BP2",2,95.45,0
"2876","GPX1",2,95.24,0
"79710","MORC4",2,94.97,0
"91752","ZNF804A",2,94.78,5.30082421933622
"846","CASR",2,94.24,0
"51560","RAB6B",2,93.82,0
"7137","TNNI3",2,93.76,0
"55275","VPS53",2,93.75,0
"57622","LRFN1",2,92.58,0
"10467","ZNHIT1",2,91.92,0
"8732","RNGTT",2,91.6,0
"81627","TRMT1L",2,91.6,0
"253143","PRR14L",2,91.43,0
"5141","PDE4A",2,91.03,0
"54741","LEPROT",2,90.36,21.2383095644541
"25959","KANK2",2,90.3,0
"212","ALAS2",2,90.18,0
"26151","NAT9",2,90.14,0
"57697","FANCM",2,88.96,0
"55323","LARP6",2,88.93,7.26036036219336
"3775","KCNK1",2,88.74,0
"5413","SEPT5",2,88.45,0
"6199","RPS6KB2",2,88.06,0
"23031","MAST3",2,87.78,0
"7050","TGIF1",2,87.73,0
"26548","ITGB1BP2",2,87.46,0
"80125","CCDC33",2,87.42,0
"8508","NIPSNAP1",2,87.34,0
"4284","MIP",2,85.8,0
"55023","PHIP",2,84.96,0
"83787","ARMC10",2,84.65,-5.99461096921597
"55848","PLGRKT",2,83.62,0
"57817","HAMP",2,83.52,0
"11103","KRR1",2,83.21,0
"54821","ERCC6L",2,82.74,0
"25791","NGEF",2,82.23,0
"92979","MARCH9",2,81.46,0
"9929","JOSD1",2,81.31,0
"6261","RYR1",2,81.25,0
"55700","MAP7D1",2,81.08,0
"23092","ARHGAP26",2,80.35,0
"23223","RRP12",2,80.04,0
"799","CALCR",2,79.68,0
"79027","ZNF655",2,79.62,0
"23216","TBC1D1",2,79.38,0
"1477","CSTF1",2,79.37,0
"81618","ITM2C",2,79.35,0
"3206","HOXA10",2,78.93,0
"2903","GRIN2A",2,78.88,0
"1755","DMBT1",2,78.52,0
"336","APOA2",2,78.41,0
"200186","CRTC2",2,78.14,0
"125228","FAM210A",2,77.77,0
"4509","MT-ATP8",2,77.34,0
"128312","HIST3H2BB",2,76.19,0
"79877","DCAKD",2,75.66,-11.0943813302068
"9249","DHRS3",2,75.66,427.936644677008
"2244","FGB",2,75.66,0
"9791","PTDSS1",2,75.66,-29.5163505389611
"143686","SESN3",2,75.66,-41.4713266594998
"84436","ZNF528",2,75.66,-39.8913678359788
"10150","MBNL2",2,75.66,-46.692225013468
"57700","FAM160B1",2,75.66,10.2796568619529
"116843","SLC18B1",2,75.66,-98.0781115829726
"57711","ZNF529",2,75.66,-7.31439904641655
"9469","CHST3",2,75.66,3.11904955796056
"54733","SLC35F2",2,75.66,-55.869473968254
"84869","CBR4",2,75.66,-26.6526698922559
"83989","FAM172A",2,75.66,-51.0590460759981
"57146","TMEM159",2,75.66,8.45142862626262
"114984","FLYWCH2",2,75.66,-23.178176983165
"91283","MSANTD3",2,75.66,-17.9921472688793
"137695","TMEM68",2,75.66,-15.6460551967292
"131566","DCBLD2",2,75.66,157.202782484127
"84886","C1orf198",2,75.66,147.636567037759
"51228","GLTP",2,75.66,27.0109868314093
"29887","SNX10",2,75.66,-165.779097031506
"8439","NSMAF",2,75.24,0
"55693","KDM4D",2,75.17,0
"81928","CABLES2",2,75.17,0
"9479","MAPK8IP1",2,74.97,0
"81539","SLC38A1",2,74.62,7.09103220055315
"64743","WDR13",2,74.62,-34.7863184449255
"55762","ZNF701",2,74.62,-20.9930720788841
"56650","CLDND1",2,74.62,53.9003866421356
"746","C11orf10",2,74.62,-131.321151589707
"90701","SEC11C",2,74.62,-185.216945108225
"91368","CDKN2AIPNL",2,74.62,-15.3586545752766
"54516","MTRF1L",2,74.62,-2.3700479968735
"51117","COQ4",2,74.62,-22.2289941267436
"57045","TWSG1",2,73.38,-13.8078558992304
"84280","BTBD10",2,73.18,0
"8581","LY6D",2,73.08,0
"973","CD79A",2,72.92,0
"1102","RCBTB2",2,72.83,0
"4542","MYO1F",2,72.23,0
"51031","GLOD4",2,72.11,0
"56899","ANKS1B",2,71.73,0
"6035","RNASE1",2,71.14,-54.429291017316
"9066","SYT7",2,70.91,0
"185","AGTR1",2,70.32,0
"53405","CLIC5",2,70.25,0
"2917","GRM7",2,70.15,0
"2167","FABP4",2,69.77,0
"51603","METTL13",2,69.41,0
"643","CXCR5",2,69.35,0
"51375","SNX7",2,69.21,0
"7031","TFF1",2,68.32,0
"401505","TOMM5",2,67.82,-94.0254380711881
"56894","AGPAT3",2,67.82,-5.62800828908129
"131601","TPRA1",2,67.82,-13.2773827335257
"57678","GPAM",2,67.82,9.11977049254449
"166336","PRICKLE2",2,67.82,-18.7525807958933
"127602","DNAH14",2,67.82,-40.5221852455507
"55172","DNAAF2",2,67.82,-8.45858689201539
"10098","TSPAN5",2,67.82,10.6006394997595
"54876","DCAF16",2,67.7,0
"11253","MAN1B1",2,67.63,0
"6944","VPS72",2,67.37,0
"84154","RPF2",2,67.35,0
"11266","DUSP12",2,67.03,0
"55790","CSGALNACT1",2,66.48,5.09484402693603
"221035","REEP3",2,66.48,103.275108181337
"1287","COL4A5",2,66.2,0
"2046","EPHA8",2,65.63,0
"57663","USP29",2,65.12,0
"10982","MAPRE2",2,64.95,0
"55027","HEATR3",2,64.83,0
"80304","C2orf44",2,64.83,0
"3983","ABLIM1",2,64.58,0
"6404","SELPLG",2,64.46,0
"4776","NFATC4",2,64.27,0
"23365","ARHGEF12",2,63.74,0
"1048","CEACAM5",2,63.64,0
"4879","NPPB",2,63.64,0
"128553","TSHZ2",2,62.38,0
"6164","RPL34",2,62.02,0
"662","BNIP1",2,61.97,0
"51545","ZNF581",2,61.81,0
"200014","CC2D1B",2,61.51,0
"3760","KCNJ3",2,61.05,0
"1406","CRX",2,61,0
"4061","LY6E",2,60.77,-6.71975110509861
"81550","TDRD3",2,60.72,0
"79095","C9orf16",2,60.7,-23.5898305483405
"170961","ANKRD24",2,59.88,0
"23418","CRB1",2,59.39,0
"4210","MEFV",2,59.35,0
"90865","IL33",2,59.35,0
"3800","KIF5C",2,59.22,0
"4943","TBC1D25",2,58.81,0
"4069","LYZ",2,58.12,0
"55081","IFT57",2,57.66,0
"10420","TESK2",2,57.53,0
"3645","INSRR",2,57.27,0
"117581","TWIST2",2,57.11,0
"283209","PGM2L1",2,57.1,-7.70420542258297
"114876","OSBPL1A",2,57.1,-25.5819701065416
"7301","TYRO3",2,56.76,0
"135112","NCOA7",2,56.72,0
"5414","SEPT4",2,56.18,0
"440193","CCDC88C",2,56.17,0
"7011","TEP1",2,56.09,0
"80305","TRABD",2,55.5,0
"430","ASCL2",2,55.47,0
"51561","IL23A",2,55.45,0
"23774","BRD1",2,55.44,0
"55900","ZNF302",2,55.34,0
"54956","PARP16",2,55.25,0
"57610","RANBP10",2,55.22,0
"23522","KAT6B",2,55.17,0
"51224","TCEB3B",2,55.1,0
"2997","GYS1",2,54.96,0
"1232","CCR3",2,53.52,0
"55845","BRK1",2,53.35,0
"29947","DNMT3L",2,52.79,0
"9988","DMTF1",2,52.56,0
"4189","DNAJB9",2,52.47,0
"50619","DEF6",2,52.25,0
"3792","KEL",2,52.17,0
"53918","PELO",2,51.97,0
"9187","SLC24A1",2,51.9,0
"887","CCKBR",2,51.9,0
"1748","DLX4",2,51.9,0
"729","C6",2,51.9,0
"4007","PRICKLE3",2,51.9,0
"128853","DUSP15",2,51.9,0
"8529","CYP4F2",2,51.9,0
"27154","BRPF3",2,51.9,0
"22999","RIMS1",2,51.9,0
"8935","SKAP2",2,51.9,0
"2137","EXTL3",2,51.9,0
"2954","GSTZ1",2,51.9,0
"124599","CD300LB",2,51.9,0
"11250","GPR45",2,51.9,0
"2571","GAD1",2,51.9,0
"80831","APOL5",2,51.9,0
"56955","MEPE",2,51.9,0
"57190","SEPN1",2,51.9,0
"139716","GAB3",2,51.9,0
"83541","FAM110A",2,51.9,0
"92591","ASB16",2,51.9,0
"9228","DLGAP2",2,51.9,0
"610","HCN2",2,51.9,0
"2826","CCR10",2,51.9,0
"2151","F2RL2",2,51.9,0
